timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-09 07:59:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746777599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:00:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746777659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:01:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746777719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:02:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746777779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:03:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746777839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:04:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746777899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:05:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746777959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:06:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746778019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:07:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746778079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:08:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746778139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:09:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746778199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:10:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746778259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:11:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746778319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:12:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746778379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:13:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746778439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:14:00,0.37960000,0.37960000,0.37960000,0.37960000,0.00000000,1746778499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:15:00,0.38160000,0.38160000,0.38160000,0.38160000,52.20000000,1746778559999,19.91952000,1,52.20000000,19.91952000,0
2025-05-09 08:16:00,0.38190000,0.38190000,0.38190000,0.38190000,35.50000000,1746778619999,13.55745000,1,35.50000000,13.55745000,0
2025-05-09 08:17:00,0.38190000,0.38190000,0.38190000,0.38190000,0.00000000,1746778679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:18:00,0.38240000,0.38330000,0.38240000,0.38330000,693.80000000,1746778739999,265.58769000,4,693.80000000,265.58769000,0
2025-05-09 08:19:00,0.38330000,0.38330000,0.38330000,0.38330000,0.00000000,1746778799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:20:00,0.38480000,0.38480000,0.38480000,0.38480000,9.10000000,1746778859999,3.50168000,1,9.10000000,3.50168000,0
2025-05-09 08:21:00,0.38480000,0.38480000,0.38480000,0.38480000,0.00000000,1746778919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:22:00,0.38480000,0.38480000,0.38480000,0.38480000,7.10000000,1746778979999,2.73208000,1,7.10000000,2.73208000,0
2025-05-09 08:23:00,0.38480000,0.38480000,0.38480000,0.38480000,0.00000000,1746779039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:24:00,0.38480000,0.38480000,0.38480000,0.38480000,12.30000000,1746779099999,4.73304000,1,12.30000000,4.73304000,0
2025-05-09 08:25:00,0.38550000,0.38550000,0.38550000,0.38550000,25.90000000,1746779159999,9.98445000,1,25.90000000,9.98445000,0
2025-05-09 08:26:00,0.38550000,0.38550000,0.38550000,0.38550000,354.40000000,1746779219999,136.62120000,1,354.40000000,136.62120000,0
2025-05-09 08:27:00,0.38590000,0.38890000,0.38590000,0.38890000,97.60000000,1746779279999,37.80707000,6,97.60000000,37.80707000,0
2025-05-09 08:28:00,0.38900000,0.38900000,0.38900000,0.38900000,7.00000000,1746779339999,2.72300000,1,7.00000000,2.72300000,0
2025-05-09 08:29:00,0.38900000,0.38900000,0.38900000,0.38900000,9.00000000,1746779399999,3.50100000,1,0.00000000,0.00000000,0
2025-05-09 08:30:00,0.38900000,0.38900000,0.38900000,0.38900000,0.00000000,1746779459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:31:00,0.38960000,0.39040000,0.38960000,0.39040000,33.60000000,1746779519999,13.09624000,2,33.60000000,13.09624000,0
2025-05-09 08:32:00,0.39180000,0.39180000,0.39080000,0.39080000,781.90000000,1746779579999,306.23314000,4,781.90000000,306.23314000,0
2025-05-09 08:33:00,0.39080000,0.39080000,0.39080000,0.39080000,0.00000000,1746779639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:34:00,0.39080000,0.39080000,0.39080000,0.39080000,0.00000000,1746779699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:35:00,0.39080000,0.39080000,0.39080000,0.39080000,0.00000000,1746779759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:36:00,0.39080000,0.39080000,0.39080000,0.39080000,0.00000000,1746779819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:37:00,0.39060000,0.39060000,0.39060000,0.39060000,115.30000000,1746779879999,45.03618000,1,0.00000000,0.00000000,0
2025-05-09 08:38:00,0.38840000,0.38840000,0.38840000,0.38840000,127.50000000,1746779939999,49.52100000,1,0.00000000,0.00000000,0
2025-05-09 08:39:00,0.38840000,0.38840000,0.38840000,0.38840000,0.00000000,1746779999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:40:00,0.38600000,0.38600000,0.38340000,0.38340000,211.80000000,1746780059999,81.57458000,3,0.00000000,0.00000000,0
2025-05-09 08:41:00,0.38340000,0.38340000,0.38340000,0.38340000,0.00000000,1746780119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:42:00,0.38340000,0.38340000,0.38340000,0.38340000,92.80000000,1746780179999,35.57952000,2,0.00000000,0.00000000,0
2025-05-09 08:43:00,0.38290000,0.38290000,0.37740000,0.37740000,403.80000000,1746780239999,153.07197000,9,0.00000000,0.00000000,0
2025-05-09 08:44:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:45:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:46:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:47:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:48:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:49:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:50:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:51:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:52:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:53:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:54:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:55:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746780959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:56:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:57:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:58:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 08:59:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:00:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:01:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:02:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:03:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:04:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:05:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:06:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:07:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:08:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:09:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:10:00,0.37740000,0.37740000,0.37740000,0.37740000,0.00000000,1746781859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:11:00,0.37690000,0.37690000,0.37390000,0.37390000,144.70000000,1746781919999,54.15343000,4,0.00000000,0.00000000,0
2025-05-09 09:12:00,0.37390000,0.37390000,0.37390000,0.37390000,0.00000000,1746781979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:13:00,0.37390000,0.37390000,0.37390000,0.37390000,0.00000000,1746782039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:14:00,0.37390000,0.37390000,0.37390000,0.37390000,0.00000000,1746782099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:15:00,0.37390000,0.37390000,0.37390000,0.37390000,83.30000000,1746782159999,31.14587000,1,0.00000000,0.00000000,0
2025-05-09 09:16:00,0.37390000,0.37390000,0.37390000,0.37390000,0.00000000,1746782219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:17:00,0.37390000,0.37390000,0.37390000,0.37390000,0.00000000,1746782279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:18:00,0.37390000,0.37390000,0.37390000,0.37390000,0.00000000,1746782339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:19:00,0.37390000,0.37390000,0.37390000,0.37390000,0.00000000,1746782399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:20:00,0.37390000,0.37390000,0.37390000,0.37390000,0.00000000,1746782459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:21:00,0.37390000,0.37390000,0.37280000,0.37280000,82.40000000,1746782519999,30.73570000,3,0.00000000,0.00000000,0
2025-05-09 09:22:00,0.37250000,0.37250000,0.37250000,0.37250000,32.00000000,1746782579999,11.92000000,1,32.00000000,11.92000000,0
2025-05-09 09:23:00,0.37250000,0.37250000,0.37250000,0.37250000,0.00000000,1746782639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:24:00,0.37800000,0.37800000,0.37800000,0.37800000,175.50000000,1746782699999,66.33900000,3,0.00000000,0.00000000,0
2025-05-09 09:25:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746782759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:26:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746782819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:27:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746782879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:28:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746782939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:29:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746782999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:30:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:31:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:32:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:33:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:34:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:35:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:36:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:37:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:38:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:39:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:40:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:41:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:42:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:43:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:44:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:45:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746783959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:46:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:47:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:48:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:49:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:50:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:51:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:52:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:53:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:54:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:55:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:56:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:57:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:58:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 09:59:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:00:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:01:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:02:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746784979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:03:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:04:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:05:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:06:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:07:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:08:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:09:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:10:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:11:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:12:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:13:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:14:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:15:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:16:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:17:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:18:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:19:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746785999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:20:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:21:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:22:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:23:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:24:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:25:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:26:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:27:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:28:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:29:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:30:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:31:00,0.37800000,0.37800000,0.37800000,0.37800000,0.00000000,1746786719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:32:00,0.37800000,0.37800000,0.37510000,0.37510000,186.00000000,1746786779999,69.83501000,2,0.00000000,0.00000000,0
2025-05-09 10:33:00,0.37510000,0.37510000,0.37510000,0.37510000,0.00000000,1746786839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:34:00,0.37510000,0.37510000,0.37510000,0.37510000,0.00000000,1746786899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:35:00,0.37510000,0.37510000,0.37510000,0.37510000,0.00000000,1746786959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:36:00,0.37510000,0.37510000,0.37510000,0.37510000,0.00000000,1746787019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:37:00,0.37510000,0.37510000,0.37510000,0.37510000,0.00000000,1746787079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:38:00,0.37510000,0.37510000,0.37510000,0.37510000,0.00000000,1746787139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:39:00,0.37510000,0.37510000,0.37510000,0.37510000,0.00000000,1746787199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:40:00,0.37510000,0.37510000,0.37510000,0.37510000,0.00000000,1746787259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:41:00,0.37780000,0.37780000,0.37780000,0.37780000,194.70000000,1746787319999,73.55766000,1,194.70000000,73.55766000,0
2025-05-09 10:42:00,0.37980000,0.37980000,0.37980000,0.37980000,596.30000000,1746787379999,226.47474000,3,16.70000000,6.34266000,0
2025-05-09 10:43:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:44:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:45:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:46:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:47:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:48:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:49:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:50:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:51:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:52:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746787979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:53:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746788039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:54:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746788099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:55:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746788159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:56:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746788219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 10:57:00,0.37980000,0.37980000,0.37980000,0.37980000,0.00000000,1746788279999,0.00000000,0,0.00000000,0.00000000,0
