timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-09 13:58:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:59:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:00:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:01:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:02:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:03:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:04:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:05:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:06:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:07:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:08:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:09:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:10:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:11:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:12:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746799979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:13:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746800039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:14:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746800099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:15:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746800159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:16:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746800219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:17:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746800279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:18:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746800339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:19:00,0.38390000,0.38390000,0.38390000,0.38390000,0.00000000,1746800399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:20:00,0.38100000,0.38100000,0.38100000,0.38100000,588.20000000,1746800459999,224.10420000,1,588.20000000,224.10420000,0
2025-05-09 14:21:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746800519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:22:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746800579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:23:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746800639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:24:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746800699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:25:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746800759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:26:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746800819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:27:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746800879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:28:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746800939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:29:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746800999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:30:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746801059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:31:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746801119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:32:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746801179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:33:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746801239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:34:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746801299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:35:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746801359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:36:00,0.38100000,0.38100000,0.38100000,0.38100000,0.00000000,1746801419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:37:00,0.37690000,0.37690000,0.37340000,0.37340000,33.50000000,1746801479999,12.57205000,4,0.00000000,0.00000000,0
2025-05-09 14:38:00,0.37340000,0.37340000,0.37340000,0.37340000,0.00000000,1746801539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:39:00,0.37340000,0.37340000,0.37340000,0.37340000,0.00000000,1746801599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:40:00,0.37210000,0.37210000,0.37210000,0.37210000,78.20000000,1746801659999,29.09822000,1,0.00000000,0.00000000,0
2025-05-09 14:41:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746801719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:42:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746801779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:43:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746801839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:44:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746801899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:45:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746801959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:46:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:47:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:48:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:49:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:50:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:51:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:52:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:53:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:54:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:55:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:56:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:57:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:58:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:59:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:00:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:01:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:02:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746802979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:03:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:04:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:05:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:06:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:07:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:08:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:09:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:10:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:11:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:12:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:13:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:14:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:15:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:16:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:17:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:18:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:19:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746803999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:20:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:21:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:22:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:23:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:24:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:25:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:26:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:27:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:28:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:29:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:30:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:31:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:32:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:33:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:34:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:35:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746804959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:36:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:37:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:38:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:39:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:40:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:41:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:42:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:43:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:44:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:45:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:46:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:47:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:48:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:49:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:50:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:51:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:52:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746805979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:53:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:54:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:55:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:56:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:57:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:58:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 15:59:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:00:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:01:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:02:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746806579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:03:00,0.37630000,0.37630000,0.37630000,0.37630000,50.60000000,1746806639999,19.04078000,1,50.60000000,19.04078000,0
2025-05-09 16:04:00,0.37630000,0.37630000,0.37630000,0.37630000,0.00000000,1746806699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:05:00,0.37630000,0.37630000,0.37630000,0.37630000,0.00000000,1746806759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:06:00,0.37630000,0.37630000,0.37630000,0.37630000,0.00000000,1746806819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:07:00,0.37630000,0.37630000,0.37630000,0.37630000,0.00000000,1746806879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:08:00,0.37210000,0.37210000,0.37210000,0.37210000,106.80000000,1746806939999,39.74028000,1,0.00000000,0.00000000,0
2025-05-09 16:09:00,0.37210000,0.37210000,0.37210000,0.37210000,684.10000000,1746806999999,254.55361000,2,0.00000000,0.00000000,0
2025-05-09 16:10:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:11:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:12:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:13:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:14:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:15:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:16:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:17:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:18:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:19:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:20:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:21:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:22:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:23:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:24:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:25:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746807959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:26:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:27:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:28:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:29:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:30:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:31:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:32:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:33:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:34:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:35:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:36:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:37:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:38:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:39:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:40:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:41:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:42:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746808979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:43:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746809039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:44:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746809099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:45:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746809159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:46:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746809219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:47:00,0.37640000,0.37640000,0.37600000,0.37600000,1205.80000000,1746809279999,453.59660000,2,0.00000000,0.00000000,0
2025-05-09 16:48:00,0.37600000,0.37600000,0.37600000,0.37600000,0.00000000,1746809339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:49:00,0.37600000,0.37600000,0.37600000,0.37600000,0.00000000,1746809399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:50:00,0.37600000,0.37600000,0.37600000,0.37600000,0.00000000,1746809459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:51:00,0.37600000,0.37600000,0.37600000,0.37600000,0.00000000,1746809519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:52:00,0.37600000,0.37600000,0.37600000,0.37600000,0.00000000,1746809579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:53:00,0.37600000,0.37600000,0.37600000,0.37600000,0.00000000,1746809639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:54:00,0.37600000,0.37600000,0.37600000,0.37600000,0.00000000,1746809699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:55:00,0.37600000,0.37600000,0.37600000,0.37600000,0.00000000,1746809759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:56:00,0.37330000,0.37330000,0.37330000,0.37330000,200.00000000,1746809819999,74.66000000,1,0.00000000,0.00000000,0
2025-05-09 16:57:00,0.37330000,0.37330000,0.37330000,0.37330000,0.00000000,1746809879999,0.00000000,0,0.00000000,0.00000000,0
