timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-09 19:58:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746820739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:59:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746820799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:00:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746820859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:01:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746820919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:02:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746820979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:03:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:04:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:05:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:06:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:07:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:08:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:09:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:10:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:11:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:12:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:13:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:14:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:15:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:16:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:17:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:18:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:19:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746821999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:20:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:21:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:22:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:23:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:24:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:25:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:26:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:27:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:28:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:29:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:30:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:31:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:32:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:33:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:34:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:35:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746822959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:36:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:37:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:38:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:39:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:40:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:41:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:42:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:43:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:44:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:45:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:46:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:47:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:48:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:49:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:50:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:51:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:52:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746823979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:53:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746824039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:54:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746824099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:55:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746824159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:56:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746824219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:57:00,0.37210000,0.37210000,0.37210000,0.37210000,0.00000000,1746824279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:58:00,0.37670000,0.37670000,0.37670000,0.37670000,26.50000000,1746824339999,9.98255000,1,26.50000000,9.98255000,0
2025-05-09 20:59:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:00:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:01:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:02:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:03:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:04:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:05:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:06:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:07:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:08:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:09:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746824999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:10:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:11:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:12:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:13:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:14:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:15:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:16:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:17:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:18:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:19:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:20:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:21:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:22:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:23:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:24:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:25:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746825959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:26:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:27:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:28:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:29:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:30:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:31:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:32:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:33:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:34:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:35:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:36:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:37:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:38:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:39:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:40:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:41:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:42:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746826979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:43:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:44:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:45:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:46:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:47:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:48:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:49:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:50:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:51:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:52:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:53:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:54:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:55:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:56:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:57:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:58:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 21:59:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746827999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:00:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:01:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:02:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:03:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:04:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:05:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:06:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:07:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:08:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:09:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:10:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:11:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:12:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:13:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:14:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:15:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746828959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:16:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:17:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:18:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:19:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:20:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:21:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:22:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:23:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:24:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:25:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:26:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:27:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:28:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:29:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:30:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:31:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:32:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746829979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:33:00,0.37670000,0.37670000,0.37670000,0.37670000,0.00000000,1746830039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:34:00,0.37750000,0.37750000,0.37750000,0.37750000,19.10000000,1746830099999,7.21025000,1,19.10000000,7.21025000,0
2025-05-09 22:35:00,0.37750000,0.37750000,0.37750000,0.37750000,0.00000000,1746830159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:36:00,0.37750000,0.37750000,0.37750000,0.37750000,0.00000000,1746830219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:37:00,0.37750000,0.37750000,0.37750000,0.37750000,0.00000000,1746830279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:38:00,0.37750000,0.37750000,0.37750000,0.37750000,0.00000000,1746830339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:39:00,0.37720000,0.37720000,0.37720000,0.37720000,27.00000000,1746830399999,10.18440000,1,0.00000000,0.00000000,0
2025-05-09 22:40:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:41:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:42:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:43:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:44:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:45:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:46:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:47:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:48:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:49:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746830999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:50:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746831059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:51:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746831119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:52:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746831179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:53:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746831239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:54:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746831299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:55:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746831359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:56:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746831419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:57:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746831479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 22:58:00,0.37720000,0.37720000,0.37720000,0.37720000,0.00000000,1746831539999,0.00000000,0,0.00000000,0.00000000,0
